write_velocity,entropy_current,entropy_delta,rename_rate,directory_coverage,api_call_frequency,shadow_copy_attempt,file_count_modified,label
1.5163196408819792,3.3249278702026888,-0.055524077232305805,0.11158301264467788,1,20.632958276725336,0,33,0
1.4861264678106252,3.2023375365586864,0.12752206814743805,0.07238185911683048,1,13.35903211269173,0,19,0
25.039596461382395,7.591187548592796,4.689032246527679,12.556165908453545,5,124.5617612542232,0,64,1
24.083773992567046,7.743949467654916,2.536199631817725,10.961390366821222,24,76.1142402722318,0,1664,1
2.8589982497742636,3.7639785417369063,0.5505544727959574,0.006426339183889514,1,8.242251466874288,0,15,0
0.6586229474634955,4.536998147928276,-0.2930914117041285,0.08702024600817251,1,15.050913336884243,0,22,0
0.528823624652737,4.782176701711343,-0.38928771223982245,0.1083767502458095,1,1.0,0,7,0
0.13830183279997066,7.6498448405054305,0.11470375934842214,0.3004618617781971,1,1.7011009395333225,0,8,0
18.74665024769245,7.559080870142214,3.0074401137312057,10.407176305123107,23,66.72439164479799,1,1423,1
0.4760534869482199,7.453293473622319,0.38598483605181083,0.1415524931921406,3,12.051528831049096,0,4,0
0.973268311259521,3.6525146794263232,0.105705630866237,0.07269462433762706,1,15.129015153419115,0,3,0
0.30780085513390454,4.29479070436518,-0.15786611020710573,0.0537184328309014,2,17.452874468099814,0,12,0
3.7565365047197767,4.352189440304218,0.5405001507931261,0.04002192176200066,1,15.172648070153315,0,28,0
0.5445525442716425,7.0198652017762875,0.11536671919688406,0.08742772457775777,1,19.68129163630477,0,11,0
0.48039058208329266,7.371836609838416,0.47829861923425177,0.03158222420347246,1,21.59432709287213,0,36,0
1.596798890172302,3.101656258608347,0.40160751819427165,0.036110925586506075,1,5.723525904880484,0,6,0
0.4759192047501533,3.448329031174581,-0.022268344811896462,0.13292635266688335,1,10.966019059652604,0,3,0
21.046205149872765,7.767543001863553,3.2539219133821353,13.220994638470284,18,79.39008874510925,0,875,1
44.88909254106947,7.701384388784159,3.2904076554069035,4.993989184718597,13,74.66241888517558,0,82,1
1.2126446162178217,3.4558746915265304,0.14876559260064942,0.03781516302063253,1,9.455377106495405,0,5,0
20.781616172046824,7.606419021418158,4.001234478320481,8.94857823121378,4,69.59996446067217,0,1601,1
1.81819609911975,4.217794944998408,0.7182965283027228,0.028313294645133626,2,24.68648900585276,0,17,0
1.9363330488114945,4.21203413862095,0.4698733277150699,0.04343619992060722,1,7.188544773300255,0,27,0
3.1488860547488233,3.9923769994641654,-0.20009145296480457,0.11951225323850176,1,4.994089307301444,0,4,0
29.65298249388393,7.760472579440653,4.187686848274923,6.4459590043310335,19,105.32947970978975,0,1333,1
28.03249701784899,7.841224331750478,2.137247674707078,14.348391705201184,7,116.93001274915241,0,1489,1
1.5950753070923254,4.9555363105229535,-0.25458967823102885,0.08590751137103098,1,12.712074504406147,0,31,0
24.20787594329978,7.575875795374823,3.4157931562243786,16.356396011389776,20,105.08945136333651,0,313,1
35.82041634096545,7.867782223515085,2.6695484646346017,12.226681176286688,8,73.40305417921633,0,157,1
21.631508767004277,7.967957402840834,2.5259242124569594,16.596112251993176,4,62.99463914669001,1,670,1
0.5749764053413874,4.1251819817907345,-0.15678598455753168,0.016504862143463642,1,1.0,0,29,0
1.5633217494956113,4.310814288475588,0.746449275668145,0.0020540331802222193,4,15.855940391129256,0,14,0
33.25790509414211,7.973676256422116,3.3976774279553132,12.433592992352839,22,54.10324360954235,1,1652,1
0.7452824791082132,3.6403770613364728,-0.3337408701529905,0.008251942293470368,1,7.532636757641825,0,1,0
22.128967179685237,7.535388954075215,3.1546400444608804,11.43087801282889,16,36.91005473329583,0,416,1
0.5055661808307746,3.609843900248287,0.002819694972476562,0.1194158252445007,1,17.470990671080223,0,18,0
2.0149714265963437,3.0845200698596775,-0.17779145397048712,0.12299316818013781,2,17.950502072679335,0,33,0
1.7659264104631582,3.211356867965736,0.4855743266073702,0.01639255336888164,1,14.67062552899624,0,24,0
20.135224631702805,7.8321347946549595,3.0430722917730604,13.2006038049447,13,90.45171234825105,0,1264,1
0.735625840160938,3.7949187545817047,-0.0807817273924596,0.26067324996007046,2,13.248330190944325,0,1,0
16.874520052019193,8.0,3.0241182173275662,5.175747677607595,14,55.075333279653066,0,1552,1
1.8262038834598195,3.269828982509656,-0.023133954328404926,0.03030940750592598,1,6.6232171921649226,0,38,0
0.8927100632713201,4.464681859423493,-0.11659601083522865,0.020595877450404226,1,2.5565147280335943,0,31,0
1.9159038614488217,4.127406710077794,0.33206157999173913,0.05554451897263152,1,8.396933890889017,0,18,0
0.44164300956040486,3.8856339056629707,-0.14361726420221033,0.06885279430116553,1,12.331575575274107,0,31,0
2.136662507857764,4.367713032404645,-0.06395557500359267,0.07335355637823289,3,8.477075045812777,0,6,0
2.0856875689441097,7.282648849890211,0.33312365279765394,0.11299499887593757,1,15.257240088622027,0,30,0
0.9097590519148174,7.302866411968831,0.2154320696268497,0.04348645841087476,2,10.414071067558924,0,29,0
18.06497046360277,7.967490710138833,2.745189597019733,15.230902913420191,4,100.80973495315992,0,1210,1
26.300682456350444,7.792712239937849,4.2368348284823565,16.491325781996512,23,103.73718410025921,0,1600,1
2.87889476944385,3.971123094561185,0.04617175704433155,0.27355996484203265,2,16.08230243054203,0,13,0
26.331552795117897,7.451313852793055,1.8664094996784613,17.663500597058437,21,69.30268603085415,1,1576,1
0.5147200842598914,7.341354955966883,-0.12302401824985089,0.002803042694554724,1,17.239098844671638,0,28,0
18.76790855492162,7.408889681820079,2.1704098988089653,11.228184041600931,17,85.85659124805179,0,1413,1
1.4676828766063215,4.425746086364608,-0.08029536949995968,0.3467866867456315,1,20.73797083187751,0,25,0
1.421756976392846,3.606868471663835,-0.07786758355436472,0.3247469596167458,2,18.545800047116515,0,32,0
0.2912513887279852,2.705036365152265,-0.13151279266060312,0.014672158993150297,1,7.51891044604749,0,13,0
2.1436306295671,4.716311350837882,0.05744815298642218,0.04291139551483378,1,7.2751481706734715,0,20,0
21.945980758758882,7.880017781616329,2.3565639579491098,8.476959235541116,19,90.37403080116937,1,1338,1
1.0986549066745723,7.262991855467839,-0.27472443817126635,0.06183813057544403,1,7.768907855847427,0,29,0
23.7671812486511,7.8105255263059625,1.9206817815591273,16.35735723726677,15,86.99849352870697,1,838,1
0.13063350243592806,3.632437947480739,0.25378556714731626,0.15708662497233764,3,8.854303542540727,0,7,0
2.7398688178943886,3.243462897721438,-0.07556807763330135,0.11489747472671115,1,15.520784267908358,0,38,0
1.0013012316845697,1.0228560864492935,-0.42095419003673806,0.003204537297687392,1,10.386502831813191,0,1,0
3.668178367273361,7.205429715530071,-0.01921916564696502,0.22497208468462454,1,2.0617168371538455,0,17,0
26.577005740867122,7.443731877208366,3.2654689958275096,15.847225890042479,15,68.85011654110748,1,356,1
25.731566406718446,7.625853250679489,2.2735735790102263,6.410061548678227,6,77.86190147046948,1,248,1
8.39859189904941,7.769771889002204,2.448130745847358,13.25007951910888,24,49.86712185006911,1,1381,1
1.1954879496785564,2.6698652654631783,-0.35798505660103264,0.05326959352509582,2,7.58730647764774,0,38,0
0.42076100104258285,4.216774532459863,-0.2445991811133032,0.0032593042023879104,1,24.216937118153048,0,21,0
0.49935690207653843,7.336849582788821,-0.07554632056712161,0.12795822839925847,2,9.199525136549722,0,7,0
10.664508732194783,7.972654462547879,2.223609101351294,6.715537332691952,5,20.0,0,226,1
26.009370115909345,8.0,3.0241023135864045,13.143487141480463,24,123.82649238849741,0,325,1
0.910609677968775,4.467386132592129,0.3766313569104719,0.06908822782246561,4,17.36806285462879,0,16,0
1.7513164408057311,3.113240047700251,-0.24263744855786012,0.02207769591524977,2,1.0,0,3,0
1.618092580778004,2.57898320262223,0.28707583259024766,0.052715311795702505,2,13.291324397701308,0,7,0
26.138698357469124,7.599748881261065,1.3724216863465069,12.916379024849459,15,81.1817863027189,0,1463,1
1.405328106886218,4.222454694196988,-0.3052271822083746,0.10938673734497707,1,9.37675531831269,0,22,0
18.419222475868693,7.598303680175038,3.877429613968074,11.756273459410863,21,65.00573721392357,0,83,1
0.6521621908008617,7.641002829441406,-0.7396874771618793,0.018766432743675395,1,18.433180295630926,0,15,0
0.06761679027031237,3.3350831636399865,-0.3100017839271439,0.10713080978980033,1,10.496637788287853,0,28,0
0.6813503708169528,7.558073624438934,-0.004447993082642446,0.020472923672266736,2,19.91170755731684,0,19,0
1.4859083535720583,4.646565637555126,-0.06086778707747649,0.05383398197547163,1,10.682129906797474,0,7,0
0.11943216744619436,4.510930202840768,-0.44770228371763654,0.19004856599222222,1,14.933563437834174,0,31,0
27.83449453230623,7.682626758991893,3.4864389838041845,11.219188852683327,9,128.90874079323248,0,1250,1
14.43176138919231,7.679463020200884,0.8,11.289500165426716,22,39.50307089322678,1,868,1
34.58879711386068,7.6926015628418005,4.451299865178955,7.564734714853818,17,36.920688395653805,0,1415,1
1.0430490789328135,2.8222305530616625,0.2367197768885847,0.07379862314377529,1,15.250425885697139,0,18,0
11.59438584196685,8.0,4.1860274002468785,9.09577081345116,5,65.4826344051227,0,1293,1
2.69818676507027,2.8916312850414956,0.12339965471907842,0.019034778482695566,1,15.712355028626796,0,32,0
23.90208931675914,7.424053366950761,2.9818610461522335,7.4722661296226685,24,64.12153130094914,0,186,1
21.94181924000235,7.4652012300607975,4.278448432980173,14.020442448332297,13,100.67651067182544,0,211,1
7.612688629137482,7.363675204564625,2.871991278545953,13.845454084320373,16,51.17398841587875,0,1528,1
0.3200666752885765,4.033489409600012,0.2046951022382607,0.016778293997066845,1,9.977655083732248,0,9,0
0.7809145682175502,3.8619789749897837,0.14615966596122076,0.0083839355358527,1,17.68850632461654,0,24,0
0.8039693996848357,3.6939866563664827,-0.39777967354849575,0.003178960528977425,2,23.008920867520217,0,38,0
0.2518827276506078,4.456444335205099,0.12831191185100715,0.15047224637002773,2,11.179218571455955,0,18,0
0.7452702686664365,4.408723794525526,0.3854667846616641,0.003993631476633541,1,15.683198076844683,0,34,0
0.5835975874794525,3.9629376679144785,0.09620732291614503,0.062343497531140865,1,7.206476064487411,0,9,0
5.0,5.66659552342824,0.7287173991848132,0.05634001398046269,1,20.21177773258277,0,11,0
29.34425174943989,7.353751275889244,3.606887559605619,11.557868370052846,11,55.10705841198471,0,299,1
24.695474641152416,7.753593901443774,3.3377305256369496,17.116159665837017,6,89.34417774754752,1,1662,1
18.805742855315984,7.713017456224762,3.0447535690422893,13.485842753270038,18,78.09767041302678,1,421,1
0.8407213096793955,2.3314738937103705,0.5292391790976566,0.017714762388081697,1,21.529764912329668,0,32,0
13.796290603910771,7.767956992883827,2.57265976877652,9.305372513587233,18,67.46050480522237,0,527,1
0.5891981985347923,3.557070780900803,-0.05317274950491023,0.08879837235566905,3,19.25359283821542,0,7,0
22.199770098967992,7.725261362097643,1.2496189446268184,12.559573693881273,8,55.50483310655999,0,377,1
24.386168836807904,7.922774331910401,1.339132501320485,9.797259493936641,23,47.33167530676373,1,1509,1
0.7549054145733911,7.381575356475064,0.01918443578838467,0.04434120260157122,3,11.360825368835501,0,16,0
2.1060907379322287,3.344493039881498,-0.08864413429623004,0.10162188723994467,1,11.374572123011793,0,12,0
1.6736664746589704,7.098437220252514,-0.21471319862000104,0.040037705415922956,1,13.712396260330122,0,30,0
1.544665247725926,7.332982028685311,-0.10410387548764548,0.019751029206680887,1,12.183218969972105,0,8,0
1.247213880571441,4.70689877748724,-0.5890944845696705,0.045018164364894704,1,12.869695441232755,0,25,0
1.3998262181575973,7.334963553761756,-0.1564682542530147,0.056197202654724956,1,12.771772143926562,0,23,0
1.4213328217808225,2.855765648328085,-0.6375023827824645,0.03002431099192338,1,9.995471047347994,0,24,0
0.8369259062667611,5.246300927039352,-0.01788229015492876,0.006389116589049969,1,10.475073883980903,0,10,0
0.5994318417534846,3.7807777135355165,-0.1652326533519175,0.0045030033334425585,3,11.06670318822404,0,17,0
0.1065205265916161,3.3261867753399077,-0.0441557912451879,0.08057257501576286,1,14.157215661107214,0,1,0
0.7560925365119018,3.8303603490323566,-0.3504915009870978,0.0515622573965977,1,14.525781162764423,0,21,0
2.836975307364235,3.426317274567379,0.45763282297555,0.09498318456915779,1,7.867585692296832,0,36,0
1.1014140940183073,3.656631620299689,0.226891495700849,0.045044751756372625,1,6.934029307262975,0,19,0
0.44863229605606647,3.3926438076116288,0.17460092022875917,0.16591324091561563,2,5.1716500880683975,0,1,0
1.31759240906774,6.892893831436425,-0.07655600320145749,0.2120619585604644,1,1.0,0,30,0
0.6076349971242034,2.3445536570682206,-0.08353344871705033,0.04157926780930736,1,7.365510053936472,0,30,0
1.0725683678599354,3.984007619010269,-0.15914902251843815,0.026907890259854638,2,6.239227568110305,0,3,0
0.3936723092695304,7.270782635693664,-0.4825588949214343,0.1589983740986072,1,12.610506304629832,0,3,0
1.2881220846594958,7.102438233082395,0.09607559842174959,0.30918001760564184,1,10.693886042993228,0,2,0
1.7455144079268152,1.9784070339735589,-0.004859726523796626,0.012064656928943962,3,13.129399636206804,0,24,0
17.315025318674177,7.538286344348696,3.022766849682289,10.137188661363702,10,66.89557847398397,0,920,1
0.19675909057322905,2.4652387584711617,-0.166675457781023,0.009019784603903791,3,10.597769929749248,0,1,0
1.0105892747935366,3.717581438882227,0.3128957967320477,0.09054353475290793,1,9.471133516165361,0,16,0
20.693536359987945,7.73379523265224,3.4745004906887558,15.116750308003216,14,39.775981330199016,0,629,1
0.2157975059360016,3.6394006691577085,0.5776717456197894,0.10824922851921663,1,12.14879180777164,0,22,0
0.43159957210945943,7.419971859967129,0.2507904605008938,0.006951287425174841,1,5.36115266331659,0,23,0
20.881608647914003,7.690373884146831,3.292809650697251,9.893500212077743,14,55.06404707324752,0,496,1
23.928002027177964,7.9225752347799485,3.868199814782261,11.289491849506804,20,84.811400461763,0,1207,1
1.3029526516728023,7.4282373324822135,0.2288020462019112,0.03612959525722483,1,16.472683692341597,0,26,0
1.0484620663713922,3.9301955318771165,0.2052256022045837,0.11411054951145648,3,18.552617766116,0,21,0
24.995884620730287,7.629204022678556,2.3204860801567153,15.124315924861094,10,91.50857636406704,1,282,1
1.1552496580183556,4.812503628468505,-0.05938065623648463,0.10511807139705076,2,8.806965262539325,0,6,0
3.151795603173836,3.896605444951574,0.6532128690234861,0.31815725886256174,1,10.217656752763544,0,30,0
17.269588426427696,7.965743810160603,2.414315064784526,13.9170003835869,20,82.00589865006236,0,629,1
23.67978097219705,7.718835788885237,3.672776716251936,16.894896170018885,19,106.07067233317069,1,716,1
6.1280265348243645,7.818006921841148,4.076711032366338,13.451877169586671,4,66.37542095107331,1,637,1
36.634637308218224,7.582061667927751,2.8242427338364715,12.993039185961917,14,28.926577343808106,0,785,1
0.6149971522278279,3.9006775756954855,0.15870694060544593,0.3061435085171521,1,6.8545945551231355,0,38,0
0.703205616035537,7.409775768763791,-0.13101407933212394,0.017122455632803166,1,14.94108910494445,0,3,0
1.1487516089299945,3.873491796518795,0.26625618016259883,0.03542984114822082,1,13.188789906815252,0,31,0
0.7009625554501833,3.740099249434808,-0.04544310375336119,0.13085203728173675,1,19.805649078190193,0,19,0
0.07594640779010386,5.25067516158622,-0.08214412974313597,0.002971389381580109,1,9.132885623788951,0,27,0
1.5705780413338415,3.204172634618778,0.07617169377268901,0.08298690655097306,1,13.715321803540753,0,10,0
1.9619614077011904,3.3458353726250514,-0.2986174251006209,0.09886152501896879,1,9.295925901013604,0,29,0
2.460696084830919,2.998022454715284,0.47441288309715973,0.006227915565430582,1,14.389325708521762,0,24,0
0.2595099225964651,3.5772870633512173,0.396940530367231,0.021193149344523536,1,14.662435747618833,0,39,0
0.8502317272388278,5.550119899640015,0.28553012157326374,0.20835962978100891,1,15.95819861958479,0,38,0
1.6130567928137265,6.945299133210077,0.28675463577316995,0.005273626832572541,2,12.736392969829637,0,13,0
0.3203438414793429,6.97890698205619,-0.13170506297779155,0.19159927754074418,1,10.221507338071468,0,16,0
0.74150486340434,3.4072500401029076,-0.002151819777352869,0.019943711973635293,2,17.776081409317793,0,33,0
16.317340078280868,7.762217234519663,3.081417630627399,12.959741110899703,16,54.77590267685499,1,80,1
1.4153925655138053,4.7308070143639895,0.2756198862111938,0.07535082410585589,1,19.852300073533694,0,17,0
0.47950233422668864,4.805647965351274,0.5795532431013961,0.008159576771054491,1,1.0,0,37,0
12.03972432598914,8.0,2.1702681706752296,10.923457793635029,15,79.52177778706081,1,1482,1
0.9293961476980478,4.476481211573561,-0.19670395883542163,0.10454242297746022,3,4.50066413256574,0,33,0
2.5046410275426183,7.096350071134355,0.5367563706570398,0.03788261608262993,1,3.7701321362767004,0,32,0
1.247202033764842,2.902895489540172,0.23509095563455695,0.12201723146703566,1,6.605924667694193,0,26,0
0.7551225590140894,3.985724759793628,-0.3464341681569137,0.04409988804498083,4,12.023849739103095,0,25,0
10.948538779757616,7.291211683030696,3.1744941391701857,12.431942066744122,7,83.11953985275287,1,341,1
25.93791571571884,7.6101393121794985,3.374388120780339,13.979000450140802,10,23.378368057908958,1,558,1
12.463789264134515,7.848381803485448,3.5212730876557408,12.983774875327352,7,27.925413833206832,1,796,1
19.258347571093893,7.753915352418034,2.0276802689418165,14.04692385707963,18,99.86036320518961,0,1192,1
1.8828085035720428,4.20953927282342,0.37604994403837255,0.01189162964430738,2,6.948037321430395,0,29,0
1.652343840579902,3.715575958398154,0.2962745655276113,0.17706230876824036,3,7.758571325174417,0,1,0
26.11238512549174,7.774808361554404,5.19644029380878,8.687891283249364,21,99.38001354211914,0,1026,1
3.0153814512288726,4.137347574611556,0.25887397288624175,0.0403346144819829,4,19.196020685569508,0,22,0
16.51907216285816,7.595016693254546,2.13546604792614,14.703007526036815,12,54.24823762176908,0,178,1
0.9446133920583434,3.8664979725253437,-0.3823703360011017,0.02421417460913903,1,18.202832256051746,0,5,0
0.32231244489173133,3.0308093042755697,0.5736357816989459,0.05004451590592218,1,6.853566715277999,0,26,0
9.901616066528035,7.6772212420982155,2.7366874704503092,16.3817979380358,11,36.85843976782895,1,1440,1
0.09107622928857473,3.65630079981181,0.53294354490902,0.08077019964122753,2,11.851003993777473,0,26,0
2.5347243234212797,2.697839381506518,0.38340943812711714,0.21595055719634362,1,1.0428849034997363,0,24,0
1.2492468084007027,3.9831859400488625,0.023839541147441766,0.1581034722730243,2,18.3671656576595,0,26,0
0.6236648355170106,4.732644815366708,0.606856757021291,0.03373873289179681,1,6.047738635337197,0,7,0
1.9018973214081587,3.6814216979265835,-0.24797965760948387,0.10760274545548497,1,8.061420218315249,0,18,0
0.9201665176069002,4.5408499022495725,0.17241933221212036,0.057845997600629064,1,17.82060656407592,0,32,0
1.3256151759262265,3.969453663179582,-0.12050530792599713,0.20275269736887733,1,9.90741321180215,0,9,0
0.31904616733334523,4.640088476887131,-0.2822985143540174,0.0645002135589742,1,15.138237797781347,0,17,0
0.5016771262379845,3.712184396947086,-0.24319830116323937,0.04172619565015044,2,20.93036806614857,0,15,0
0.1484003178115776,3.7332925797805654,0.4125036249040614,0.0046293393236661335,2,12.46057770198433,0,29,0
3.627004075822253,7.206639376261494,0.20172692498139483,0.051443284306172496,1,11.847916351497453,0,34,0
21.70947253267264,7.7808688465284686,2.1897067185460255,11.9718363658772,16,72.44984299681846,0,1143,1
0.42178247158342547,3.9715606671773127,0.22203974230705825,0.035059544566359256,3,16.986719987963426,0,31,0
1.8342708528417928,4.092100329586408,0.2786175887031083,0.017773490719753447,1,6.117182790468614,0,19,0
0.17047370428373293,4.680478085409048,0.060865714216824844,0.06363006003601253,1,12.004251766083131,0,30,0
4.773791423650938,7.886068515597265,3.184027976823446,19.220357401831563,15,66.60553455648945,1,583,1
21.722675442099145,7.2542723761744154,4.669906564867947,7.541106976179966,8,86.1242078844044,0,1099,1
18.6223205950576,7.824888244890366,3.919920153519548,10.369091930925526,21,47.9495553739516,1,733,1
0.5904833012902847,3.5842251747541307,0.04043382306286732,0.0008618495938873098,1,7.954258244490706,0,32,0
28.39689300844995,7.683966066411812,3.469795012041923,9.476002576424127,18,64.11879507487079,1,274,1
18.75127096886749,7.563022661457326,3.887094363250529,14.598437760394248,6,50.69594455141687,1,555,1
0.6956073297371395,4.5587570798892285,-0.2709246408654753,0.11343157396589866,1,21.718879405453933,0,7,0
0.3350757045842932,3.04200629202098,0.25787435704792555,0.13668289968835023,1,8.97922593659365,0,39,0
0.38516118899506,5.313110279640271,-0.3650511914955711,0.1557221520636889,2,9.001677003481245,0,33,0
21.23621884571121,7.9167274793607385,3.0131740893712644,8.887274086498001,12,88.42018673062259,0,1304,1
0.5358036625802312,4.569137348294034,-0.26231388656595633,0.05162108411376666,3,8.098105920827443,0,32,0
1.1843322501170839,4.131758822984709,0.025647626877570846,0.03685322222294083,1,6.711450562995881,0,37,0
1.1308236340729865,4.9792448419904645,0.01593211346806104,0.02719492534663076,3,24.258154811093934,0,19,0
24.77358102801331,7.641713670985148,2.469666616713946,13.350450370220742,8,96.56886479881717,1,1755,1
0.8119845019618772,4.419305169295492,0.6177675855423002,0.0653466212633484,2,15.883996113080872,0,28,0
0.9206729840747019,3.991661232290567,-1.1136645019688836,0.011815064865752564,1,12.19499917732717,0,9,0
4.0,7.969308559195043,5.181251641059141,14.985532323934258,6,101.9531348948693,1,404,1
26.61798697900424,7.493811840000131,2.543329719198358,10.355673529286065,20,78.24995564503988,1,605,1
2.3100674367931537,2.4360971566941405,0.3477266837237878,0.09422557141806583,1,10.896784201100276,0,39,0
0.44214287525790824,3.5629860451928943,0.2380124496690162,0.06856507107833977,1,11.581479424627213,0,28,0
3.4549970550284366,7.383534739696757,0.5327069058691242,0.0966110510407545,1,1.1800964778676857,0,17,0
2.137737462604188,3.401310086246043,-0.015370169968351999,0.032682176068702815,1,14.285717014160477,0,20,0
25.401065973709773,7.999477058394932,3.840970926652949,10.960953378849295,9,47.545340405546256,0,892,1
1.6954579123647233,2.669971389263197,0.02736636450336266,0.01354673374912478,1,20.228848692845535,0,26,0
0.06176587014953525,3.9538343825135165,0.026102832076231677,0.1273437788624892,2,10.438947901226435,0,8,0
1.7026126017583334,7.303161508822368,-0.6588963291621678,0.016271663458553028,1,10.083059576563986,0,17,0
0.925475773801046,3.404175243386493,-0.5060864663620773,0.0689466811589634,1,19.301813176087926,0,33,0
0.12941704990984962,7.743840254392356,-0.1418582245892362,0.011055608358201217,1,16.5293949992993,0,18,0
18.081264463948752,7.880568306864231,3.766673842723031,14.006558729043434,15,81.47326070564225,0,898,1
20.512916511416826,7.080489880702482,3.111497292026751,6.615437109679178,5,69.5872345475158,1,708,1
10.533408572954524,7.3681887299297735,1.8295569411885453,13.244060297512766,11,80.47678906344171,1,1793,1
0.1323387336700994,3.649972703956101,0.45455977946744497,0.45300300028843565,1,3.644107453300478,0,7,0
0.22259775041377364,4.053583534218725,0.03151019839883083,0.16935585418763985,1,9.579373808271852,0,11,0
0.8320346140342075,7.40656666015936,-0.2409447708833088,0.004818904692714442,1,10.110748007621524,0,2,0
0.6817836419030725,4.400469483068621,-0.3344927942822382,0.01382805309389225,1,16.72209941784535,0,23,0
0.3963344847992567,3.7381020869337815,0.16762490877398417,0.03474955387145624,2,2.3428741015141235,0,3,0
26.05136619997625,7.6864419572175375,3.241875619340338,13.122549467130748,22,101.25798880690888,0,950,1
0.39687775937763625,4.85571559558184,0.05017502276177034,0.20474814940205657,3,24.813756607039384,0,18,0
19.132355945305513,7.650209775254816,4.062678765168753,9.297775362612843,12,67.9310168092658,1,447,1
19.85361458353556,7.90089513995414,1.9258060882497587,16.55487227142439,14,101.13650601205632,0,404,1
1.3749148513214973,5.081802580485528,0.4100290328095614,0.027283086512958007,1,13.545449825335169,0,21,0
2.378531943524298,7.201510785133896,-0.272083485421732,0.028644508341069814,1,15.491243740939229,0,10,0
1.510323808183862,4.44269203905693,0.37106030647557137,0.010345211868070824,2,16.032209673932652,0,20,0
26.659015567622014,7.606950296236482,2.298540321058642,8.847913524897377,10,75.81934093889454,0,537,1
21.0766375903807,7.65074449338206,5.024065710635917,13.55369157725146,10,90.13784127810413,1,1097,1
19.791911506268153,7.425246329590085,2.30009423697671,19.04668092854751,11,88.96738207304548,1,1246,1
0.5838040158148022,4.4048426576629165,-0.3030324004083899,0.03205682842843257,1,16.40400230888135,0,13,0
24.324540684709262,7.499679281507051,3.658125518661178,10.73317022290292,22,98.84400639528384,0,1397,1
22.234151871238613,7.584839949982437,4.32525822164711,16.644830687032112,19,99.88537976123686,0,100,1
17.77428788120174,7.589627564632384,2.8175577892362287,5.106787518722922,11,88.56059923830254,1,1013,1
1.260247415722538,3.2805349504636845,0.07342050348307902,0.06638939775013779,2,9.52967051306645,0,23,0
1.2658891542129012,3.0382569546085203,0.23078104953926848,0.00567163521009721,1,15.718133529672674,0,13,0
15.109095576403615,7.641809219304053,4.172648448998288,12.280499729859377,5,90.639782562664,1,1196,1
3.2529540934514274,4.447886273309621,0.10335216840596503,0.007141742469221497,2,11.78387378547336,0,4,0
14.606248288159877,7.774694462901708,2.6169385564345156,14.617495837574472,24,50.02659059386022,1,1314,1
38.7898588324034,7.5462126659214706,3.0737452699783687,15.504852297089386,21,91.46579881976274,1,1088,1
1.3278179126386833,2.7466009225423544,0.43847535855811753,0.1284189284655334,1,5.956500849264231,0,9,0
0.3635090454202138,2.5803829707046604,-0.1363092930754265,0.008910410213052783,1,9.331985593806571,0,6,0
1.9865602935546716,7.4135883486150265,-0.36119445793402777,0.05057274563387975,1,15.379190420803873,0,19,0
45.83243971041111,7.570666701133324,4.022833590314711,10.39896743621131,23,62.51880963763362,0,90,1
3.017890828288198,2.882668228383277,0.6244058386820507,0.09377799726362634,1,7.018699686646366,0,16,0
0.7100894080313795,3.0284765963106457,0.5232099666632501,0.2504177133127081,1,12.518581134525254,0,34,0
0.5801475998498168,3.084533901529264,0.292133437641805,0.025045199770186218,1,10.131912677323815,0,36,0
16.234128102596554,7.646530685412144,2.016703894352492,16.21107575844634,16,45.70421748818687,1,291,1
0.24079680121713634,3.280868894982001,-0.5271617023722571,0.04940364656106974,3,21.48878234089997,0,17,0
8.167206580543596,7.937173765843968,5.642257799776098,10.300292657772161,20,61.18267615541257,0,1505,1
0.2176912103298967,3.5183895401172207,-0.12632635443637785,0.0005188273786704241,1,13.741479394002194,0,21,0
15.678638953132138,8.0,3.3103047189450727,16.619564570541574,5,84.16515617534512,0,765,1
1.804499267561421,4.523138200589485,-0.4641232122845677,0.24357153964119263,1,16.833563009971055,0,16,0
21.63598515695771,7.69114387748773,2.757362458565453,15.108329033861024,20,80.67572150972363,1,784,1
29.946676012862145,7.79859127042627,2.5081535655334712,9.22173221854492,13,73.36474416011515,1,148,1
0.06411417534475979,4.217036232476605,-0.6800355506231509,0.23345858405874306,2,13.02905728916906,0,17,0
0.9745531982759483,2.4049215066936815,-0.14444927178177486,0.06335706073649214,1,6.09326702121542,0,10,0
0.3990720878116971,7.040566275623025,0.1322422561856864,0.05070077857419412,4,13.681233246301167,0,29,0
5.0,3.6693433541728813,-0.21524966860205663,0.010042562060909874,1,5.497587780359003,0,28,0
0.26850805904647074,3.9466401696839943,-0.1341568237416212,0.23313174381229484,1,26.034773709413464,0,33,0
1.4092064716211135,3.511286864460314,-0.2322269439977055,7.550884511223336e-05,1,1.0,0,21,0
0.10627773457568104,3.2990479742227468,-0.3365439471290546,0.03291832552339431,3,7.106983788778675,0,27,0
29.027628583987518,7.498396017746733,3.6944865566921874,8.123397069042694,18,95.75403430865761,0,983,1
21.065888017747387,7.746952390699983,5.280133104448591,16.993872157691037,21,68.75265660469884,0,585,1
1.940246598543255,3.6769391782413066,-0.1868347811368048,0.15095866910691208,1,8.194720837886836,0,18,0
13.488051067475572,7.723186950072725,3.8212303362105233,10.102212034022084,6,71.9744742247609,0,649,1
